id,split,tokens_json,labels_json,zh,span_count,char_count
TCM_TRAIN_0824,train,"[""淡"",""味"",""能"",""渗"",""湿"",""和"",""利"",""水"",""。""]","[""B-CONCEPT"",""I-CONCEPT"",""O"",""B-THERAPY"",""I-THERAPY"",""O"",""B-THERAPY"",""I-THERAPY"",""O""]",淡味能渗湿和利水。,3,9
TCM_TRAIN_0825,train,"[""寒"",""性"",""药"",""物"",""多"",""用"",""于"",""热"",""证"",""。""]","[""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O"",""O"",""O"",""B-SYNDROME"",""I-SYNDROME"",""O""]",寒性药物多用于热证。,2,10
TCM_TRAIN_0826,train,"[""热"",""性"",""药"",""物"",""多"",""用"",""于"",""寒"",""证"",""。""]","[""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O"",""O"",""O"",""B-SYNDROME"",""I-SYNDROME"",""O""]",热性药物多用于寒证。,2,10
TCM_TRAIN_0827,train,"[""升"",""浮"",""药"",""物"",""常"",""用"",""于"",""下"",""陷"",""病"",""证"",""。""]","[""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O"",""O"",""O"",""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O""]",升浮药物常用于下陷病证。,2,12
TCM_TRAIN_0828,train,"[""沉"",""降"",""药"",""物"",""常"",""用"",""于"",""上"",""逆"",""病"",""证"",""。""]","[""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O"",""O"",""O"",""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O""]",沉降药物常用于上逆病证。,2,12
TCM_TRAIN_0829,train,"[""归"",""肺"",""经"",""药"",""物"",""多"",""治"",""疗"",""咳"",""喘"",""病"",""证"",""。""]","[""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O"",""O"",""O"",""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O""]",归肺经药物多治疗咳喘病证。,2,13
TCM_TRAIN_0830,train,"[""归"",""脾"",""经"",""药"",""物"",""多"",""治"",""疗"",""运"",""化"",""失"",""常"",""。""]","[""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O"",""O"",""O"",""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O""]",归脾经药物多治疗运化失常。,2,13
TCM_TRAIN_0831,train,"[""归"",""肝"",""经"",""药"",""物"",""多"",""治"",""疗"",""肝"",""胆"",""病"",""证"",""。""]","[""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O"",""O"",""O"",""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O""]",归肝经药物多治疗肝胆病证。,2,13
TCM_TRAIN_0832,train,"[""归"",""肾"",""经"",""药"",""物"",""多"",""治"",""疗"",""肾"",""系"",""病"",""证"",""。""]","[""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O"",""O"",""O"",""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O""]",归肾经药物多治疗肾系病证。,2,13
TCM_TRAIN_0833,train,"[""心"",""气"",""不"",""足"",""可"",""导"",""致"",""血"",""脉"",""运"",""行"",""无"",""力"",""。""]","[""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O"",""O"",""O"",""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O""]",心气不足可导致血脉运行无力。,2,14
TCM_TRAIN_0834,train,"[""心"",""气"",""不"",""足"",""常"",""表"",""现"",""为"",""血"",""脉"",""运"",""行"",""无"",""力"",""。""]","[""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O"",""O"",""O"",""O"",""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O""]",心气不足常表现为血脉运行无力。,2,15
TCM_TRAIN_0835,train,"[""心"",""血"",""不"",""足"",""可"",""导"",""致"",""心"",""神"",""失"",""养"",""。""]","[""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O"",""O"",""O"",""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O""]",心血不足可导致心神失养。,2,12
TCM_TRAIN_0836,train,"[""心"",""血"",""不"",""足"",""常"",""表"",""现"",""为"",""心"",""神"",""失"",""养"",""。""]","[""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O"",""O"",""O"",""O"",""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O""]",心血不足常表现为心神失养。,2,13
TCM_TRAIN_0837,train,"[""心"",""阴"",""不"",""足"",""可"",""导"",""致"",""虚"",""热"",""内"",""扰"",""。""]","[""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O"",""O"",""O"",""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O""]",心阴不足可导致虚热内扰。,2,12
TCM_TRAIN_0838,train,"[""心"",""阴"",""不"",""足"",""常"",""表"",""现"",""为"",""虚"",""热"",""内"",""扰"",""。""]","[""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O"",""O"",""O"",""O"",""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O""]",心阴不足常表现为虚热内扰。,2,13
TCM_TRAIN_0839,train,"[""心"",""阳"",""不"",""振"",""可"",""导"",""致"",""血"",""脉"",""失"",""温"",""。""]","[""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O"",""O"",""O"",""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O""]",心阳不振可导致血脉失温。,2,12
TCM_TRAIN_0840,train,"[""心"",""阳"",""不"",""振"",""常"",""表"",""现"",""为"",""血"",""脉"",""失"",""温"",""。""]","[""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O"",""O"",""O"",""O"",""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O""]",心阳不振常表现为血脉失温。,2,13
TCM_TRAIN_0841,train,"[""肺"",""气"",""不"",""足"",""可"",""导"",""致"",""卫"",""表"",""不"",""固"",""。""]","[""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O"",""O"",""O"",""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O""]",肺气不足可导致卫表不固。,2,12
TCM_TRAIN_0842,train,"[""肺"",""气"",""不"",""足"",""常"",""表"",""现"",""为"",""卫"",""表"",""不"",""固"",""。""]","[""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O"",""O"",""O"",""O"",""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O""]",肺气不足常表现为卫表不固。,2,13
TCM_TRAIN_0843,train,"[""肺"",""失"",""肃"",""降"",""可"",""导"",""致"",""气"",""逆"",""于"",""上"",""。""]","[""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O"",""O"",""O"",""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O""]",肺失肃降可导致气逆于上。,2,12
TCM_TRAIN_0844,train,"[""肺"",""失"",""肃"",""降"",""常"",""表"",""现"",""为"",""气"",""逆"",""于"",""上"",""。""]","[""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O"",""O"",""O"",""O"",""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O""]",肺失肃降常表现为气逆于上。,2,13
TCM_TRAIN_0845,train,"[""肺"",""失"",""宣"",""发"",""可"",""导"",""致"",""津"",""液"",""布"",""散"",""失"",""常"",""。""]","[""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O"",""O"",""O"",""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O""]",肺失宣发可导致津液布散失常。,2,14
TCM_TRAIN_0846,train,"[""肺"",""失"",""宣"",""发"",""常"",""表"",""现"",""为"",""津"",""液"",""布"",""散"",""失"",""常"",""。""]","[""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O"",""O"",""O"",""O"",""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O""]",肺失宣发常表现为津液布散失常。,2,15
TCM_TRAIN_0847,train,"[""脾"",""气"",""不"",""足"",""可"",""导"",""致"",""运"",""化"",""失"",""健"",""。""]","[""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O"",""O"",""O"",""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O""]",脾气不足可导致运化失健。,2,12
TCM_TRAIN_0848,train,"[""脾"",""气"",""不"",""足"",""常"",""表"",""现"",""为"",""运"",""化"",""失"",""健"",""。""]","[""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O"",""O"",""O"",""O"",""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O""]",脾气不足常表现为运化失健。,2,13
TCM_TRAIN_0849,train,"[""脾"",""阳"",""不"",""足"",""可"",""导"",""致"",""寒"",""湿"",""内"",""生"",""。""]","[""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O"",""O"",""O"",""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O""]",脾阳不足可导致寒湿内生。,2,12
TCM_TRAIN_0850,train,"[""脾"",""阳"",""不"",""足"",""常"",""表"",""现"",""为"",""寒"",""湿"",""内"",""生"",""。""]","[""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O"",""O"",""O"",""O"",""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O""]",脾阳不足常表现为寒湿内生。,2,13
TCM_TRAIN_0851,train,"[""脾"",""不"",""升"",""清"",""可"",""导"",""致"",""清"",""阳"",""不"",""升"",""。""]","[""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O"",""O"",""O"",""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O""]",脾不升清可导致清阳不升。,2,12
TCM_TRAIN_0852,train,"[""脾"",""不"",""升"",""清"",""常"",""表"",""现"",""为"",""清"",""阳"",""不"",""升"",""。""]","[""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O"",""O"",""O"",""O"",""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O""]",脾不升清常表现为清阳不升。,2,13
TCM_TRAIN_0853,train,"[""脾"",""不"",""统"",""血"",""可"",""导"",""致"",""血"",""溢"",""脉"",""外"",""。""]","[""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O"",""O"",""O"",""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O""]",脾不统血可导致血溢脉外。,2,12
TCM_TRAIN_0854,train,"[""脾"",""不"",""统"",""血"",""常"",""表"",""现"",""为"",""血"",""溢"",""脉"",""外"",""。""]","[""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O"",""O"",""O"",""O"",""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O""]",脾不统血常表现为血溢脉外。,2,13
TCM_TRAIN_0855,train,"[""肝"",""气"",""郁"",""滞"",""可"",""导"",""致"",""疏"",""泄"",""失"",""常"",""。""]","[""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O"",""O"",""O"",""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O""]",肝气郁滞可导致疏泄失常。,2,12
TCM_TRAIN_0856,train,"[""肝"",""气"",""郁"",""滞"",""常"",""表"",""现"",""为"",""疏"",""泄"",""失"",""常"",""。""]","[""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O"",""O"",""O"",""O"",""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O""]",肝气郁滞常表现为疏泄失常。,2,13
TCM_TRAIN_0857,train,"[""肝"",""血"",""不"",""足"",""可"",""导"",""致"",""筋"",""目"",""失"",""养"",""。""]","[""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O"",""O"",""O"",""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O""]",肝血不足可导致筋目失养。,2,12
TCM_TRAIN_0858,train,"[""肝"",""血"",""不"",""足"",""常"",""表"",""现"",""为"",""筋"",""目"",""失"",""养"",""。""]","[""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O"",""O"",""O"",""O"",""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O""]",肝血不足常表现为筋目失养。,2,13
TCM_TRAIN_0859,train,"[""肝"",""阴"",""不"",""足"",""可"",""导"",""致"",""肝"",""阳"",""偏"",""亢"",""。""]","[""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O"",""O"",""O"",""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O""]",肝阴不足可导致肝阳偏亢。,2,12
TCM_TRAIN_0860,train,"[""肝"",""阴"",""不"",""足"",""常"",""表"",""现"",""为"",""肝"",""阳"",""偏"",""亢"",""。""]","[""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O"",""O"",""O"",""O"",""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O""]",肝阴不足常表现为肝阳偏亢。,2,13
TCM_TRAIN_0861,train,"[""肝"",""火"",""上"",""炎"",""可"",""导"",""致"",""火"",""热"",""上"",""扰"",""。""]","[""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O"",""O"",""O"",""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O""]",肝火上炎可导致火热上扰。,2,12
TCM_TRAIN_0862,train,"[""肝"",""火"",""上"",""炎"",""常"",""表"",""现"",""为"",""火"",""热"",""上"",""扰"",""。""]","[""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O"",""O"",""O"",""O"",""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O""]",肝火上炎常表现为火热上扰。,2,13
TCM_TRAIN_0863,train,"[""肾"",""气"",""不"",""足"",""可"",""导"",""致"",""封"",""藏"",""失"",""职"",""。""]","[""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O"",""O"",""O"",""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O""]",肾气不足可导致封藏失职。,2,12
TCM_TRAIN_0864,train,"[""肾"",""气"",""不"",""足"",""常"",""表"",""现"",""为"",""封"",""藏"",""失"",""职"",""。""]","[""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O"",""O"",""O"",""O"",""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O""]",肾气不足常表现为封藏失职。,2,13
TCM_TRAIN_0865,train,"[""肾"",""阳"",""不"",""足"",""可"",""导"",""致"",""温"",""煦"",""失"",""职"",""。""]","[""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O"",""O"",""O"",""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O""]",肾阳不足可导致温煦失职。,2,12
TCM_TRAIN_0866,train,"[""肾"",""阳"",""不"",""足"",""常"",""表"",""现"",""为"",""温"",""煦"",""失"",""职"",""。""]","[""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O"",""O"",""O"",""O"",""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O""]",肾阳不足常表现为温煦失职。,2,13
TCM_TRAIN_0867,train,"[""肾"",""阴"",""不"",""足"",""可"",""导"",""致"",""虚"",""火"",""内"",""生"",""。""]","[""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O"",""O"",""O"",""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O""]",肾阴不足可导致虚火内生。,2,12
TCM_TRAIN_0868,train,"[""肾"",""阴"",""不"",""足"",""常"",""表"",""现"",""为"",""虚"",""火"",""内"",""生"",""。""]","[""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O"",""O"",""O"",""O"",""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O""]",肾阴不足常表现为虚火内生。,2,13
TCM_TRAIN_0869,train,"[""肾"",""精"",""不"",""足"",""可"",""导"",""致"",""髓"",""海"",""失"",""充"",""。""]","[""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O"",""O"",""O"",""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O""]",肾精不足可导致髓海失充。,2,12
TCM_TRAIN_0870,train,"[""肾"",""精"",""不"",""足"",""常"",""表"",""现"",""为"",""髓"",""海"",""失"",""充"",""。""]","[""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O"",""O"",""O"",""O"",""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O""]",肾精不足常表现为髓海失充。,2,13
TCM_TRAIN_0871,train,"[""胃"",""气"",""不"",""降"",""可"",""导"",""致"",""浊"",""气"",""上"",""逆"",""。""]","[""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O"",""O"",""O"",""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O""]",胃气不降可导致浊气上逆。,2,12
TCM_TRAIN_0872,train,"[""胃"",""气"",""不"",""降"",""常"",""表"",""现"",""为"",""浊"",""气"",""上"",""逆"",""。""]","[""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O"",""O"",""O"",""O"",""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O""]",胃气不降常表现为浊气上逆。,2,13
TCM_TRAIN_0873,train,"[""胆"",""气"",""不"",""舒"",""可"",""导"",""致"",""决"",""断"",""失"",""常"",""。""]","[""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O"",""O"",""O"",""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O""]",胆气不舒可导致决断失常。,2,12
TCM_TRAIN_0874,train,"[""胆"",""气"",""不"",""舒"",""常"",""表"",""现"",""为"",""决"",""断"",""失"",""常"",""。""]","[""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O"",""O"",""O"",""O"",""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O""]",胆气不舒常表现为决断失常。,2,13
TCM_TRAIN_0875,train,"[""小"",""肠"",""泌"",""别"",""失"",""司"",""可"",""导"",""致"",""清"",""浊"",""不"",""分"",""。""]","[""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O"",""O"",""O"",""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O""]",小肠泌别失司可导致清浊不分。,2,14
TCM_TRAIN_0876,train,"[""小"",""肠"",""泌"",""别"",""失"",""司"",""常"",""表"",""现"",""为"",""清"",""浊"",""不"",""分"",""。""]","[""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O"",""O"",""O"",""O"",""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O""]",小肠泌别失司常表现为清浊不分。,2,15
TCM_TRAIN_0877,train,"[""大"",""肠"",""传"",""导"",""失"",""常"",""可"",""导"",""致"",""糟"",""粕"",""停"",""滞"",""。""]","[""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O"",""O"",""O"",""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O""]",大肠传导失常可导致糟粕停滞。,2,14
TCM_TRAIN_0878,train,"[""大"",""肠"",""传"",""导"",""失"",""常"",""常"",""表"",""现"",""为"",""糟"",""粕"",""停"",""滞"",""。""]","[""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O"",""O"",""O"",""O"",""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O""]",大肠传导失常常表现为糟粕停滞。,2,15
TCM_TRAIN_0879,train,"[""膀"",""胱"",""气"",""化"",""不"",""利"",""可"",""导"",""致"",""尿"",""液"",""排"",""泄"",""失"",""常"",""。""]","[""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O"",""O"",""O"",""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O""]",膀胱气化不利可导致尿液排泄失常。,2,16
TCM_TRAIN_0880,train,"[""膀"",""胱"",""气"",""化"",""不"",""利"",""常"",""表"",""现"",""为"",""尿"",""液"",""排"",""泄"",""失"",""常"",""。""]","[""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O"",""O"",""O"",""O"",""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O""]",膀胱气化不利常表现为尿液排泄失常。,2,17
TCM_TRAIN_0881,train,"[""气"",""为"",""血"",""之"",""帅"",""说"",""明"",""气"",""能"",""推"",""动"",""血"",""行"",""。""]","[""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O"",""O"",""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O""]",气为血之帅说明气能推动血行。,2,14
TCM_TRAIN_0882,train,"[""血"",""为"",""气"",""之"",""母"",""说"",""明"",""血"",""能"",""载"",""气"",""养"",""气"",""。""]","[""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O"",""O"",""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O""]",血为气之母说明血能载气养气。,2,14
TCM_TRAIN_0883,train,"[""津"",""血"",""同"",""源"",""说"",""明"",""津"",""液"",""与"",""血"",""液"",""可"",""以"",""互"",""化"",""。""]","[""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O"",""O"",""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O""]",津血同源说明津液与血液可以互化。,2,16
TCM_TRAIN_0884,train,"[""精"",""血"",""同"",""源"",""说"",""明"",""肾"",""精"",""与"",""肝"",""血"",""可"",""以"",""互"",""生"",""。""]","[""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O"",""O"",""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O""]",精血同源说明肾精与肝血可以互生。,2,16
TCM_TRAIN_0885,train,"[""肺"",""为"",""水"",""之"",""上"",""源"",""说"",""明"",""肺"",""气"",""宣"",""降"",""调"",""节"",""水"",""道"",""。""]","[""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O"",""O"",""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O""]",肺为水之上源说明肺气宣降调节水道。,2,17
TCM_TRAIN_0886,train,"[""脾"",""为"",""生"",""痰"",""之"",""源"",""说"",""明"",""脾"",""失"",""健"",""运"",""易"",""生"",""痰"",""湿"",""。""]","[""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O"",""O"",""B-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""I-SYNDROME"",""O""]",脾为生痰之源说明脾失健运易生痰湿。,2,17
TCM_TRAIN_0887,train,"[""肾"",""为"",""胃"",""之"",""关"",""说"",""明"",""肾"",""阳"",""影"",""响"",""水"",""液"",""开"",""合"",""。""]","[""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O"",""O"",""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O""]",肾为胃之关说明肾阳影响水液开合。,2,16
TCM_TRAIN_0888,train,"[""肝"",""为"",""刚"",""脏"",""说"",""明"",""肝"",""气"",""喜"",""条"",""达"",""而"",""恶"",""抑"",""郁"",""。""]","[""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O"",""O"",""B-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""I-CONCEPT"",""O""]",肝为刚脏说明肝气喜条达而恶抑郁。,2,16
